0.0
5.932020099
3.6051653959999994
8.216475522
5.858031739000001
10.412404675999998
10.618578469999996
10.992947110000003
10.434675952999996
10.464229020999994
10.492414494000002
10.508429993999997
10.564297113999999
10.927532064000005
10.540657239999987
10.545709329000005
10.54516517799999
10.997262046000003
10.564247381000001
10.574301053999989
10.574862867999997
